Customer_ID,Age,Income,Gender,Product,Spend,Pref_TV,Pref_Appliance,Location,Recency,Frequency,Monetary,Pref_Score,Cluster,Segment
CUST_00035,19,26634.0,F,Refrigerator,665.9358452100702,6.753659253989118,8.252719348006558,Urban,134,10,6232.160414551573,7.503189300997837,3,Occasional Young Shoppers
CUST_00087,52,54956.0,M,TV,545.5358213725946,8.681189978822978,9.90762937941044,Suburban,67,10,5095.541043607631,9.294409679116708,0,Budget Rural Families
CUST_00093,59,60445.0,M,TV,315.96428307203627,7.636356748276042,4.396488624772987,Urban,146,11,6577.625376130714,6.016422686524514,0,Budget Rural Families
CUST_00075,51,19260.0,M,Refrigerator,59.91908481512715,8.939851635042915,5.0028030838181134,Suburban,158,12,12090.48192336529,6.971327359430514,1,Tech-Savvy Urbanites
CUST_00018,47,15546.0,M,Laptop,727.1759064565255,4.904992436369315,1.4179028993453109,Suburban,162,9,7302.390169064979,3.161447667857313,3,Occasional Young Shoppers
CUST_00076,30,15052.0,M,Washing Machine,1044.195036434539,7.7283741528949825,1.1235986927432045,Urban,340,8,5640.5475772623495,4.4259864228190935,2,Loyal Appliance Buyers
CUST_00009,30,10321.0,M,Laptop,378.1021345085202,9.9977640708614,9.292774013886948,Rural,188,10,7430.061608242025,9.645269042374174,3,Occasional Young Shoppers
CUST_00074,35,16997.0,M,Smartphone,241.11990335018507,7.524380777676573,2.1576165439527286,Suburban,338,10,8753.74399287828,4.840998660814651,2,Loyal Appliance Buyers
CUST_00058,49,40289.0,F,Washing Machine,1336.2119794480948,2.0276540221341897,5.012008728035233,Suburban,94,15,11362.839601721138,3.5198313750847112,1,Tech-Savvy Urbanites
CUST_00017,49,7317.0,M,Laptop,448.7859201073068,5.664868501862647,8.338191614700053,Urban,180,15,9746.22735145792,7.00153005828135,1,Tech-Savvy Urbanites
CUST_00007,52,13112.0,M,Refrigerator,374.238298699364,6.286130121187251,9.003868839354876,Suburban,287,8,6316.597897384516,7.644999480271064,2,Loyal Appliance Buyers
CUST_00046,56,20670.0,M,Smartphone,1292.790562434378,2.567896075642519,5.674579167551209,Rural,321,7,4842.536617283112,4.121237621596864,2,Loyal Appliance Buyers
CUST_00013,63,14206.0,F,Smartphone,1234.805293791804,9.666024707602338,6.085292724783548,Urban,186,10,7320.859267638802,7.875658716192943,3,Occasional Young Shoppers
CUST_00040,69,16922.0,F,Smartphone,700.1023822607187,2.5802179987115466,7.0271557521694525,Urban,137,5,4106.289404490597,4.8036868754405,3,Occasional Young Shoppers
CUST_00042,46,17049.0,M,Washing Machine,759.396349070273,2.598021277419005,9.652442231293437,Urban,129,9,6905.829592272245,6.1252317543562205,3,Occasional Young Shoppers
CUST_00009,66,19365.0,F,TV,365.7356220093319,9.236504241770994,6.424029648500546,Suburban,193,10,7430.061608242025,7.83026694513577,3,Occasional Young Shoppers
CUST_00050,46,15295.0,M,Washing Machine,163.53742219535837,5.18684889809504,6.035277335107116,Urban,315,9,7057.996330537044,5.611063116601078,2,Loyal Appliance Buyers
CUST_00027,61,14682.0,M,Laptop,881.4761467657086,1.5686945134706458,1.130807217393916,Suburban,272,11,9954.21253292905,1.349750865432281,2,Loyal Appliance Buyers
CUST_00066,33,35142.0,M,TV,192.60013630580903,6.383687499446758,1.7285473182012048,Urban,351,8,4178.652607733093,4.056117408823981,2,Loyal Appliance Buyers
CUST_00005,61,37228.0,M,Laptop,701.4480930871422,6.416437137697431,6.194544639615966,Rural,143,11,7018.358996714953,6.305490888656698,3,Occasional Young Shoppers
CUST_00029,64,11045.0,F,TV,1413.7209378438656,1.5805068281790562,9.426163490264829,Urban,15,8,7937.44458508901,5.503335159221942,3,Occasional Young Shoppers
CUST_00037,27,5543.0,F,Washing Machine,1431.6098642973473,9.752702460702958,8.800222135594556,Urban,301,7,6213.199865008311,9.276462298148758,2,Loyal Appliance Buyers
CUST_00038,47,37485.0,M,Smartphone,397.03181549367,5.896269687651181,9.84321030692984,Suburban,244,10,7444.057121305412,7.869739997290511,2,Loyal Appliance Buyers
CUST_00083,42,11916.0,F,Refrigerator,954.9644590661989,6.038161499617878,5.750506338051466,Urban,106,4,2176.5916893760173,5.894333918834672,3,Occasional Young Shoppers
CUST_00008,56,24499.0,F,Smartphone,737.4105829563936,5.681038730521551,8.091378445939903,Urban,87,13,12023.091090072992,6.886208588230726,1,Tech-Savvy Urbanites
CUST_00065,37,10068.0,M,Washing Machine,1319.7434349998537,6.49658601680158,8.563602983404063,Urban,128,8,5810.330275101032,7.530094500102821,3,Occasional Young Shoppers
CUST_00086,22,42145.0,M,TV,443.5747532002772,3.3786977749637943,6.8322849159777554,Suburban,340,15,9954.9476978007,5.105491345470774,1,Tech-Savvy Urbanites
CUST_00017,18,78577.0,M,Smartphone,55.36848990700443,3.585172131773567,4.048749137930566,Rural,3,15,9746.22735145792,3.8169606348520655,0,Budget Rural Families
CUST_00071,47,24135.0,M,Washing Machine,285.71374860055187,5.602051808165195,5.22980591192015,Rural,326,6,3921.727131276477,5.415928860042673,2,Loyal Appliance Buyers
CUST_00089,66,21014.0,M,Laptop,556.8080616956272,8.260172692872217,8.72125365019211,Urban,305,14,9197.131941987962,8.490713171532164,1,Tech-Savvy Urbanites
CUST_00045,20,18750.0,M,Refrigerator,507.7956381672085,1.4487811884476098,3.686931333839476,Urban,94,9,6125.618519620869,2.5678562611435427,3,Occasional Young Shoppers
CUST_00004,62,32562.0,M,Smartphone,1197.4762327281846,6.430637909982214,9.313688181399836,Suburban,208,11,10247.76113606117,7.872163045691025,1,Tech-Savvy Urbanites
CUST_00036,31,29256.0,F,TV,1036.8129659013148,8.261003282556825,3.068257072803986,Suburban,224,12,9879.05665470353,5.664630177680405,2,Loyal Appliance Buyers
CUST_00070,47,36379.0,F,Laptop,484.356663441601,2.4122554483350447,7.745647736411026,Urban,347,7,3487.4862412999696,5.078951592373036,2,Loyal Appliance Buyers
CUST_00031,67,16091.0,F,Washing Machine,713.7285348910094,1.1352028778250969,6.675033109111645,Urban,320,3,2005.4592238432167,3.905117993468371,2,Loyal Appliance Buyers
CUST_00019,21,26110.0,M,Refrigerator,188.56070073958608,3.8144196562731225,7.74639497008686,Urban,46,14,10286.49573967696,5.780407313179992,1,Tech-Savvy Urbanites
CUST_00061,35,16794.0,F,TV,1352.312344989146,6.293293360566383,4.936128151893353,Suburban,180,12,9467.908066239,5.614710756229869,3,Occasional Young Shoppers
CUST_00054,54,12980.0,F,Washing Machine,1406.3659954503746,2.2445485606427296,9.39376956298586,Urban,105,12,10473.880124611136,5.819159061814295,3,Occasional Young Shoppers
CUST_00039,42,21579.0,F,Washing Machine,1470.7151263023602,4.83510133875237,6.692249821703297,Rural,198,12,9828.238321078286,5.763675580227833,1,Tech-Savvy Urbanites
CUST_00091,65,13887.0,M,Smartphone,1309.4016046394647,5.970893476368501,3.5946622409883067,Urban,105,5,4847.149078886973,4.782777858678404,3,Occasional Young Shoppers
CUST_00074,18,39611.0,F,Smartphone,302.24328715952703,6.389947852815855,6.746095635869294,Urban,279,10,8753.74399287828,6.568021744342574,0,Budget Rural Families
CUST_00090,63,14315.0,M,TV,116.9849006423618,3.4697054890033763,3.5813417248632806,Urban,259,20,16510.95629505361,3.525523606933328,1,Tech-Savvy Urbanites
CUST_00019,32,26417.0,M,Washing Machine,890.4152547483773,4.600266723876622,3.642691525838868,Urban,107,14,10286.49573967696,4.1214791248577445,1,Tech-Savvy Urbanites
CUST_00039,26,16290.0,M,Smartphone,1373.27728898051,8.005053061608027,4.596386604587812,Urban,18,12,9828.238321078286,6.30071983309792,3,Occasional Young Shoppers
CUST_00067,32,25299.0,F,Refrigerator,307.1594744066272,9.47093224708617,8.671873758122072,Urban,295,10,5413.249912772712,9.07140300260412,2,Loyal Appliance Buyers
CUST_00045,66,16950.0,M,Refrigerator,60.2122262050057,8.756922980064315,5.502680869545928,Urban,305,9,6125.618519620869,7.129801924805122,2,Loyal Appliance Buyers
CUST_00013,41,11747.0,F,Washing Machine,1217.9692667467543,6.078551515600887,7.110107580071867,Urban,170,10,7320.859267638802,6.594329547836377,3,Occasional Young Shoppers
CUST_00092,21,28054.0,F,Smartphone,161.3537422157643,4.692635226495519,4.527709662470167,Urban,330,19,13360.576309322469,4.610172444482843,1,Tech-Savvy Urbanites
CUST_00058,29,19581.0,M,TV,649.8737462695441,3.996609529342764,3.372448958261933,Rural,194,15,11362.839601721138,3.684529243802349,1,Tech-Savvy Urbanites
CUST_00020,54,25412.0,F,TV,1034.3866389237382,2.1246090947561624,9.591761446446082,Suburban,11,7,5295.566073574079,5.858185270601123,3,Occasional Young Shoppers
CUST_00092,54,17776.0,M,TV,393.3564989114612,1.9589612249450168,6.432231224107563,Suburban,194,19,13360.576309322469,4.19559622452629,1,Tech-Savvy Urbanites
CUST_00072,60,11339.0,F,Refrigerator,171.74571699775373,7.195218624222919,9.405562047244464,Urban,282,8,5635.939046207425,8.300390335733692,2,Loyal Appliance Buyers
CUST_00061,23,37858.0,M,Smartphone,1166.5307812609517,3.338149745540444,2.8307170197848355,Urban,181,12,9467.908066239,3.08443338266264,0,Budget Rural Families
CUST_00039,56,31837.0,M,Smartphone,963.75387308621,3.2919551778920213,2.3220474752163947,Urban,304,12,9828.238321078286,2.807001326554208,2,Loyal Appliance Buyers
CUST_00001,63,16589.0,F,Refrigerator,1483.311202505867,9.983755490300071,8.702406164115132,Suburban,143,16,12623.084661018294,9.3430808272076,1,Tech-Savvy Urbanites
CUST_00003,41,22809.0,F,TV,549.246648313941,2.6913336208641585,7.128254913555264,Urban,315,12,9907.892805725707,4.909794267209711,2,Loyal Appliance Buyers
CUST_00077,28,37087.0,F,TV,139.55546012078958,2.332537835399467,2.679206493282772,Urban,181,7,4620.020254946105,2.5058721643411195,2,Loyal Appliance Buyers
CUST_00092,30,17527.0,F,Washing Machine,1114.8075512361788,1.8881670498392853,3.42423730597184,Suburban,29,19,13360.576309322469,2.6562021779055627,1,Tech-Savvy Urbanites
CUST_00062,51,18940.0,F,Laptop,806.5134573372062,6.218248106501165,8.2059754737278,Urban,83,19,14057.248394588696,7.212111790114482,1,Tech-Savvy Urbanites
CUST_00063,42,24880.0,F,Smartphone,359.14570051424585,6.650774434018913,5.084817579963425,Urban,165,13,12282.10907678582,5.867796006991169,1,Tech-Savvy Urbanites
CUST_00025,24,17509.0,F,Smartphone,1183.5070340569011,4.287051336311937,7.034864558554818,Urban,283,10,9682.23449466196,5.660957947433378,2,Loyal Appliance Buyers
CUST_00056,69,33811.0,F,Smartphone,345.4454544824184,5.81872001960321,3.865168199224098,Suburban,280,9,6851.395195865879,4.841944109413654,2,Loyal Appliance Buyers
CUST_00033,21,20243.0,M,Laptop,427.959399507758,8.095595778504213,4.43106957497389,Suburban,95,18,12919.118584252372,6.263332676739052,1,Tech-Savvy Urbanites
CUST_00038,25,14883.0,F,Washing Machine,184.16640383174277,8.362937514895735,9.916413027607945,Urban,265,10,7444.057121305412,9.13967527125184,2,Loyal Appliance Buyers
CUST_00006,37,29861.0,M,Laptop,629.1768045947389,9.621208681440834,3.228553784572467,Urban,297,8,6163.877307059629,6.4248812330066505,2,Loyal Appliance Buyers
CUST_00058,46,12443.0,F,TV,657.4473747092575,8.418411873305871,5.558107393328626,Suburban,295,15,11362.839601721138,6.988259633317249,1,Tech-Savvy Urbanites
CUST_00044,68,60321.0,F,TV,796.1145960050327,6.083572930456839,8.599621088714791,Urban,224,10,5725.413738429699,7.341597009585815,0,Budget Rural Families
CUST_00045,62,48594.0,F,Smartphone,1077.998187329477,2.616912692531614,3.1530089229927216,Suburban,332,9,6125.618519620869,2.884960807762168,2,Loyal Appliance Buyers
CUST_00032,63,28474.0,F,Refrigerator,1363.8463465866173,1.8978720193255816,4.736923810158976,Suburban,360,12,9806.71357568097,3.317397914742279,2,Loyal Appliance Buyers
CUST_00045,27,27301.0,F,Smartphone,249.7144433873225,1.4906070091977328,6.535821586329895,Urban,41,9,6125.618519620869,4.013214297763814,3,Occasional Young Shoppers
CUST_00061,60,26668.0,M,Refrigerator,128.80474260555275,6.998732486068453,5.330693363275922,Urban,302,12,9467.908066239,6.164712924672188,2,Loyal Appliance Buyers
CUST_00047,51,17248.0,F,Laptop,76.87028871178326,8.267826298581937,5.135520399132857,Suburban,245,12,6025.688116273296,6.701673348857398,2,Loyal Appliance Buyers
CUST_00021,43,25557.0,M,TV,258.2509981997836,5.578155556156711,4.262587581899112,Urban,207,10,8545.521363353593,4.920371569027911,2,Loyal Appliance Buyers
CUST_00080,58,13883.0,M,Refrigerator,1004.0267543833576,1.4924275735027597,6.279816949974326,Urban,236,8,5114.465969836492,3.886122261738543,2,Loyal Appliance Buyers
CUST_00085,66,28337.0,M,Laptop,1104.8417630949202,5.819235171322044,6.619354281312493,Suburban,21,8,6825.343624195964,6.219294726317268,3,Occasional Young Shoppers
CUST_00075,20,33993.0,M,TV,1190.4332846157772,9.421743353720954,6.879605868112264,Urban,184,12,12090.48192336529,8.150674610916608,1,Tech-Savvy Urbanites
CUST_00036,23,18232.0,M,Refrigerator,403.3769072612969,6.378518718392144,1.6333129711542638,Urban,241,12,9879.05665470353,4.005915844773204,2,Loyal Appliance Buyers
CUST_00099,22,16358.0,F,Smartphone,493.5474792292039,8.284847396165333,6.67930758140844,Urban,362,18,16754.357742126318,7.482077488786887,1,Tech-Savvy Urbanites
CUST_00019,22,12013.0,M,Smartphone,750.5452360699742,8.201373835525755,9.579134609031096,Suburban,282,14,10286.49573967696,8.890254222278426,1,Tech-Savvy Urbanites
CUST_00020,64,45660.0,M,Smartphone,141.6154904473284,9.389161898025876,5.868876119752753,Urban,40,7,5295.566073574079,7.629019008889314,3,Occasional Young Shoppers
CUST_00057,40,17020.0,M,Laptop,936.155208656307,7.93205889084886,7.437403742583199,Rural,335,9,7049.465956033852,7.68473131671603,2,Loyal Appliance Buyers
CUST_00018,66,19943.0,M,Smartphone,1476.4157988298489,7.729304626117806,6.01059076983296,Suburban,161,9,7302.390169064979,6.869947697975383,3,Occasional Young Shoppers
CUST_00047,26,25593.0,F,Washing Machine,573.1691514981037,3.106923984735765,8.692665567327808,Urban,159,12,6025.688116273296,5.899794776031786,3,Occasional Young Shoppers
CUST_00049,52,25364.0,M,TV,1141.628838882507,1.5393263978897331,9.36624785137812,Urban,88,9,7391.7511279758355,5.452787124633926,3,Occasional Young Shoppers
CUST_00014,37,31993.0,M,Laptop,775.0491775759316,5.658395185484269,2.6579790936672336,Urban,321,10,7322.529837190011,4.158187139575752,2,Loyal Appliance Buyers
CUST_00015,66,18221.0,M,Smartphone,235.32717432255492,2.119907871520797,4.931740329014139,Suburban,11,10,6638.82240420978,3.525824100267468,3,Occasional Young Shoppers
CUST_00031,59,12465.0,M,TV,894.2443007637502,9.65976288650192,4.531438908394492,Rural,72,3,2005.4592238432167,7.095600897448207,3,Occasional Young Shoppers
CUST_00001,52,11421.0,M,Refrigerator,484.81768924389416,3.6093228636972574,4.646936109693508,Suburban,75,16,12623.084661018294,4.128129486695382,1,Tech-Savvy Urbanites
CUST_00054,67,16488.0,M,Smartphone,99.88465225751445,8.676497830458638,2.129717631050883,Urban,345,12,10473.880124611136,5.40310773075476,2,Loyal Appliance Buyers
CUST_00003,35,13685.0,F,TV,970.6481086707284,4.488621626822134,8.322541533826474,Suburban,200,12,9907.892805725707,6.405581580324304,1,Tech-Savvy Urbanites
CUST_00016,34,18924.0,F,Washing Machine,1295.4519065208551,3.908748248716397,1.3218961871344173,Urban,9,13,11700.5686325611,2.615322217925407,3,Occasional Young Shoppers
CUST_00087,41,42353.0,M,Refrigerator,549.9161620048176,9.416427151389591,5.754039469544412,Suburban,351,10,5095.541043607631,7.585233310467002,2,Loyal Appliance Buyers
CUST_00057,20,18240.0,F,Washing Machine,615.9285434585172,4.269903148776016,6.956905492402221,Suburban,225,9,7049.465956033852,5.613404320589119,2,Loyal Appliance Buyers
CUST_00075,49,18236.0,M,TV,1341.9814403024568,4.512591177968228,2.867224942529895,Urban,175,12,12090.48192336529,3.6899080602490617,1,Tech-Savvy Urbanites
CUST_00012,52,21847.0,M,Washing Machine,1229.732779382666,1.9548260165161824,9.15265172888916,Urban,275,13,11480.789670766568,5.553738872702672,1,Tech-Savvy Urbanites
CUST_00074,55,17983.0,F,TV,1086.6815941500768,7.034019987542584,8.546942863223137,Suburban,38,10,8753.74399287828,7.79048142538286,3,Occasional Young Shoppers
CUST_00096,30,21297.0,M,TV,410.7557424420645,3.5995547302976214,5.239753565355327,Suburban,59,13,9838.660072685394,4.419654147826474,3,Occasional Young Shoppers
CUST_00016,64,28866.0,F,Washing Machine,1369.8141497016345,6.270437510555565,4.700340391061248,Urban,65,13,11700.5686325611,5.485388950808407,1,Tech-Savvy Urbanites
CUST_00072,42,34282.0,M,TV,273.90284843185884,6.322165336478886,3.1291113268999005,Urban,320,8,5635.939046207425,4.725638331689393,2,Loyal Appliance Buyers
CUST_00076,26,36374.0,M,Smartphone,958.8172531549716,7.472797260361903,7.569939021804672,Suburban,123,8,5640.5475772623495,7.521368141083288,3,Occasional Young Shoppers
CUST_00024,21,61601.0,M,TV,91.76171179245212,7.707173375551971,2.185694196687677,Urban,163,14,7195.977537740669,4.946433786119824,0,Budget Rural Families
CUST_00028,31,29281.0,F,Laptop,983.3937191711716,5.630071909613855,7.122139784594047,Urban,158,10,8988.348036054289,6.376105847103951,3,Occasional Young Shoppers
CUST_00008,54,67322.0,F,TV,451.8593102163718,3.978927528430627,8.582112875065722,Urban,56,13,12023.091090072992,6.280520201748175,0,Budget Rural Families
CUST_00092,51,14939.0,F,Laptop,702.031616916394,8.537058053512606,3.056244183253213,Urban,77,19,13360.576309322469,5.7966511183829095,1,Tech-Savvy Urbanites
CUST_00036,28,62670.0,M,TV,550.6336004827269,3.7887908446763614,8.797846626088806,Suburban,193,12,9879.05665470353,6.293318735382584,0,Budget Rural Families
CUST_00090,58,18212.0,M,TV,300.49729655700435,5.567581850223983,1.299908794955576,Rural,284,20,16510.95629505361,3.43374532258978,1,Tech-Savvy Urbanites
CUST_00008,20,19130.0,M,Washing Machine,951.8721456361176,4.611273248833552,9.215086468478727,Suburban,14,13,12023.091090072992,6.91317985865614,1,Tech-Savvy Urbanites
CUST_00058,45,20745.0,M,Smartphone,1328.8645549538808,8.695705473727193,2.0652600506616823,Urban,11,15,11362.839601721138,5.380482762194438,1,Tech-Savvy Urbanites
CUST_00060,46,19746.0,F,Smartphone,1440.672151309485,4.8872667803124585,6.811832601442293,Suburban,100,11,8569.35683925131,5.849549690877376,3,Occasional Young Shoppers
CUST_00050,26,22992.0,M,Refrigerator,328.90222657317685,4.474892699537358,3.2507422202254763,Urban,155,9,7057.996330537044,3.862817459881417,3,Occasional Young Shoppers
CUST_00028,20,16481.0,F,Washing Machine,1090.190522391311,7.208413236078737,8.528971520526524,Urban,339,10,8988.348036054289,7.86869237830263,2,Loyal Appliance Buyers
CUST_00092,42,33356.0,F,Washing Machine,1013.2920815782392,6.421969988752984,5.610703248239198,Rural,124,19,13360.576309322469,6.016336618496091,1,Tech-Savvy Urbanites
CUST_00041,51,16707.0,M,Smartphone,547.8977948831302,1.9652215014626149,2.2171707212185123,Urban,358,4,1655.8364138525983,2.0911961113405635,2,Loyal Appliance Buyers
CUST_00100,29,30571.0,F,Washing Machine,77.69383906290247,5.573519257095669,6.138924141933806,Rural,279,9,5275.276339877821,5.856221699514737,2,Loyal Appliance Buyers
CUST_00064,59,47281.0,M,Smartphone,1050.197308603656,7.619305494999229,4.670943491772848,Urban,109,9,5110.857669811365,6.145124493386039,0,Budget Rural Families
CUST_00027,26,18425.0,M,Washing Machine,1420.9675478112752,9.928672881322209,6.953030349517911,Suburban,333,11,9954.21253292905,8.440851615420058,2,Loyal Appliance Buyers
CUST_00063,32,32767.0,M,TV,966.5741767776944,6.662321505732872,8.937129562871135,Urban,356,13,12282.10907678582,7.799725534302004,1,Tech-Savvy Urbanites
CUST_00017,57,29132.0,F,Smartphone,681.1744500720695,4.33263759797186,4.684502180650766,Urban,145,15,9746.22735145792,4.508569889311312,1,Tech-Savvy Urbanites
CUST_00073,42,67944.0,M,Smartphone,811.4731464618611,3.0353643982190657,3.6089261158047368,Urban,215,7,6566.016297160648,3.322145257011901,0,Budget Rural Families
CUST_00033,22,17113.0,M,Laptop,339.4617711068804,8.855472107379882,1.130635850748479,Rural,161,18,12919.118584252372,4.993053979064181,1,Tech-Savvy Urbanites
CUST_00084,28,32779.0,M,Washing Machine,1138.2890374429194,8.331086909021526,6.173551340738874,Suburban,127,8,6456.7956737933055,7.2523191248802,3,Occasional Young Shoppers
CUST_00077,51,9769.0,M,Washing Machine,1132.308753514281,3.105305387014464,4.620472906882902,Rural,313,7,4620.020254946105,3.8628891469486826,2,Loyal Appliance Buyers
CUST_00092,41,17190.0,F,Smartphone,261.0000855617661,2.805688811319161,4.371842971133459,Suburban,331,19,13360.576309322469,3.58876589122631,1,Tech-Savvy Urbanites
CUST_00029,32,26283.0,F,TV,1323.0686546245056,7.43623099130058,2.646417891557913,Rural,149,8,7937.44458508901,5.041324441429246,3,Occasional Young Shoppers
CUST_00013,55,44204.0,M,TV,440.3251222362927,3.834568557268835,4.8704981067214685,Urban,35,10,7320.859267638802,4.352533331995152,3,Occasional Young Shoppers
CUST_00046,25,11933.0,M,TV,1474.2712883580916,3.75758918525762,9.859977582250314,Urban,172,7,4842.536617283112,6.808783383753967,3,Occasional Young Shoppers
CUST_00035,22,32632.0,F,Washing Machine,605.2093703540064,2.370612223608897,3.679787383050199,Suburban,21,10,6232.160414551573,3.025199803329548,3,Occasional Young Shoppers
CUST_00006,65,21341.0,M,Laptop,307.9318851650245,3.3757796773884694,6.3973397206729015,Suburban,205,8,6163.877307059629,4.886559699030686,2,Loyal Appliance Buyers
CUST_00082,43,10293.0,F,Smartphone,559.9941614511959,4.847568018333846,7.988381931841001,Suburban,126,7,3425.6019685937617,6.417974975087423,3,Occasional Young Shoppers
CUST_00069,35,24120.0,M,Refrigerator,688.2614766109301,7.59554503545174,7.742420408588785,Urban,335,12,7486.280869725906,7.668982722020262,2,Loyal Appliance Buyers
CUST_00047,23,51771.0,M,Laptop,150.4962709055275,4.026772849723748,3.9589685874333167,Urban,355,12,6025.688116273296,3.992870718578532,0,Budget Rural Families
CUST_00025,54,12579.0,M,Refrigerator,888.4166527737698,3.957439055318584,6.497740751651653,Rural,216,10,9682.23449466196,5.227589903485119,2,Loyal Appliance Buyers
CUST_00066,65,20848.0,M,Laptop,916.5670378099056,3.5642192729719224,8.841382167431416,Suburban,95,8,4178.652607733093,6.202800720201669,3,Occasional Young Shoppers
CUST_00010,30,13449.0,F,TV,1121.4491602567348,5.304553007599387,1.1390268495977014,Urban,163,6,4116.43880955268,3.221789928598544,3,Occasional Young Shoppers
CUST_00056,45,17426.0,M,Washing Machine,92.29634382157778,2.6257302814718377,4.921609211589769,Suburban,147,9,6851.395195865879,3.7736697465308033,3,Occasional Young Shoppers
CUST_00030,22,45075.0,F,Refrigerator,834.7954109290537,5.37067660628913,3.0184607641771475,Rural,17,10,7332.331023326739,4.194568685233138,0,Budget Rural Families
CUST_00005,30,19230.0,F,Laptop,126.71577824246336,7.337580005752208,4.497690613589551,Urban,293,11,7018.358996714953,5.91763530967088,2,Loyal Appliance Buyers
CUST_00033,34,44391.0,M,Washing Machine,1066.6591189516475,1.2681145362935995,4.743906471777175,Rural,194,18,12919.118584252372,3.006010504035387,1,Tech-Savvy Urbanites
CUST_00065,67,38351.0,F,Refrigerator,130.8055792664275,1.088014422751857,7.720038683079733,Rural,150,8,5810.330275101032,4.404026552915795,3,Occasional Young Shoppers
CUST_00018,57,18373.0,M,Smartphone,1372.0053800953674,1.676106191390583,1.8443968515589884,Rural,122,9,7302.390169064979,1.7602515214747858,3,Occasional Young Shoppers
CUST_00096,62,17132.0,M,Laptop,1068.01972198252,5.820940555553009,5.613255128192594,Rural,186,13,9838.660072685394,5.717097841872802,1,Tech-Savvy Urbanites
CUST_00049,49,14073.0,F,Smartphone,785.7151593734778,8.69009574866863,6.077753126188708,Suburban,148,9,7391.7511279758355,7.38392443742867,3,Occasional Young Shoppers
CUST_00011,46,13830.0,M,TV,690.1806887577037,1.0439601941822674,5.44741843196624,Urban,103,4,2947.6285840249966,3.245689313074253,3,Occasional Young Shoppers
CUST_00085,68,26281.0,F,Smartphone,239.47531409923045,9.42995174126213,7.586859277564481,Urban,242,8,6825.343624195964,8.508405509413306,2,Loyal Appliance Buyers
CUST_00026,20,21810.0,M,Smartphone,471.9491148687615,1.9565066041348225,4.454121303161626,Urban,230,9,5293.456405879894,3.205313953648224,2,Loyal Appliance Buyers
CUST_00063,57,16126.0,F,Laptop,1309.9907022802995,8.577851752524037,9.504703572760684,Urban,205,13,12282.10907678582,9.04127766264236,1,Tech-Savvy Urbanites
CUST_00089,51,10154.0,F,TV,1361.456576765616,5.345692884846521,5.336230982850473,Urban,197,14,9197.131941987962,5.340961933848497,1,Tech-Savvy Urbanites
CUST_00086,57,23227.0,F,Smartphone,51.08417713727004,6.934216485509595,6.140925186533178,Urban,336,15,9954.9476978007,6.537570836021387,1,Tech-Savvy Urbanites
CUST_00059,44,17417.0,F,Washing Machine,911.4977676424492,5.596146860024642,8.429777410120746,Urban,86,10,10337.748152179323,7.012962135072694,3,Occasional Young Shoppers
CUST_00027,30,19977.0,F,Refrigerator,1092.9858830864148,5.293434026614191,3.4771249533801023,Urban,141,11,9954.21253292905,4.385279489997147,3,Occasional Young Shoppers
CUST_00049,62,25651.0,F,Smartphone,947.1831245635292,8.514094855279524,1.676818258865222,Rural,316,9,7391.7511279758355,5.095456557072373,2,Loyal Appliance Buyers
CUST_00077,50,6305.0,F,TV,168.43565905621327,7.802977416110347,7.370055805262343,Urban,198,7,4620.020254946105,7.5865166106863455,3,Occasional Young Shoppers
CUST_00033,23,10233.0,M,Smartphone,365.7011032584082,5.350620128707037,5.347106699935408,Suburban,45,18,12919.118584252372,5.348863414321222,1,Tech-Savvy Urbanites
CUST_00098,41,69440.0,M,Refrigerator,412.9933877030098,2.0047233645645544,9.068538258630952,Suburban,287,7,5591.95406598089,5.536630811597754,0,Budget Rural Families
CUST_00099,36,17098.0,M,TV,1256.00071539238,2.038626633829673,9.844120438501909,Urban,14,18,16754.357742126318,5.94137353616579,1,Tech-Savvy Urbanites
CUST_00001,33,6256.0,F,Laptop,721.6391826479347,8.21385514647168,4.591984155172563,Rural,43,16,12623.084661018294,6.402919650822121,1,Tech-Savvy Urbanites
CUST_00021,57,10668.0,M,TV,755.9009073147934,5.764515592127801,4.738951146336948,Suburban,168,10,8545.521363353593,5.251733369232374,3,Occasional Young Shoppers
CUST_00055,45,76285.0,M,Laptop,1405.5949175040373,5.334302261974264,4.671663419851538,Urban,309,7,6728.692235367514,5.002982840912901,0,Budget Rural Families
CUST_00006,50,15499.0,M,TV,973.7745388393377,7.125101572246436,3.920986987578335,Urban,43,8,6163.877307059629,5.523044279912385,3,Occasional Young Shoppers
CUST_00092,65,39321.0,F,Refrigerator,1353.0681672513626,8.729574250728342,8.035183879897577,Urban,97,19,13360.576309322469,8.38237906531296,1,Tech-Savvy Urbanites
CUST_00081,58,23402.0,F,Refrigerator,711.9378402452228,6.659858299719747,7.830961862416549,Urban,260,7,6033.487578390583,7.245410081068147,2,Loyal Appliance Buyers
CUST_00069,30,17284.0,M,TV,266.6825748515266,7.865631121118311,5.307803834954724,Urban,108,12,7486.280869725906,6.586717478036517,3,Occasional Young Shoppers
CUST_00095,60,32459.0,M,Smartphone,1398.4066114074242,7.887434717052613,1.4019509474100889,Suburban,282,10,9503.708480453995,4.644692832231351,2,Loyal Appliance Buyers
